Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","8.4600","2.8059","0.2849"
"","8.4800","2.8132","0.3187"
"","8.5000","2.8199","0.3013"
"","8.5200","2.8257","0.2610"
"","8.5400","2.8319","0.3039"
"","8.5600","2.8390","0.3305"
"","8.5800","2.8459","0.2716"
"","8.6000","2.8528","0.2738"
"","8.6200","2.8597","0.3238"
"","8.6400","2.8664","0.2980"
"","8.6600","2.8728","0.2272"
"","8.6800","2.8788","0.2646"
"","8.7000","2.8850","0.3323"
"","8.7200","2.8920","0.2876"
"","8.7400","2.8987","0.2266"
"","8.7600","2.9054","0.2731"
"","8.7800","2.9124","0.3128"
"","8.8000","2.9192","0.2465"
"","8.8200","2.9260","0.2128"
"","8.8400","2.9325","0.2670"
"","8.8600","2.9391","0.2999"
"","8.8800","2.9460","0.2717"
"","8.9000","2.9523","0.2262"
"","8.9200","2.9589","0.2617"
"","8.9400","2.9658","0.2955"
"","8.9600","2.9725","0.2568"
"","8.9800","2.9793","0.2061"
"","9.0000","2.9858","0.2166"
"","9.0200","2.9922","0.2561"
"","9.0400","2.9987","0.2602"
"","9.0600","3.0050","0.2288"
"","9.0800","3.0115","0.2388"
"","9.1000","3.0188","0.2676"
"","9.1200","3.0260","0.2508"
"","9.1400","3.0327","0.2181"
"","9.1600","3.0389","0.2244"
"","9.1800","3.0451","0.2402"
"","9.2000","3.0521","0.2030"
"","9.2200","3.0590","0.1798"
"","9.2400","3.0660","0.2324"
"","9.2600","3.0735","0.2484"
"","9.2800","3.0804","0.1942"
"","9.3000","3.0869","0.1717"
"","9.3200","3.0927","0.2101"
"","9.3400","3.0987","0.2324"
"","9.3600","3.1057","0.1758"
"","9.3800","3.1127","0.1471"
"","9.4000","3.1195","0.2286"
"","9.4200","3.1265","0.2513"
"","9.4400","3.1335","0.1619"
"","9.4600","3.1403","0.1397"
"","9.4800","3.1467","0.2092"
"","9.5000","3.1531","0.2197"
"","9.5200","3.1602","0.1512"
"","9.5400","3.1667","0.1296"
"","9.5600","3.1728","0.1843"
"","9.5800","3.1792","0.2111"
"","9.6000","3.1860","0.1672"
"","9.6200","3.1933","0.1728"
"","9.6400","3.2000","0.1611"
"","9.6600","3.2061","0.1472"
"","9.6800","3.2126","0.1748"
"","9.7000","3.2192","0.1849"
"","9.7200","3.2257","0.1624"
"","9.7400","3.2327","0.1493"
"","9.7600","3.2396","0.1788"
"","9.7800","3.2465","0.1779"
"","9.8000","3.2530","0.1282"
"","9.8200","3.2589","0.1330"
"","9.8400","3.2651","0.1849"
"","9.8600","3.2718","0.1577"
"","9.8800","3.2787","0.1315"
"","9.9000","3.2859","0.1471"
"","9.9200","3.2927","0.1354"
"","9.9400","3.2992","0.1114"
"","9.9600","3.3056","0.1174"
"","9.9800","3.3119","0.1383"
"","10.0000","3.3186","0.1158"
"","10.0200","3.3255","0.1099"
"","10.0400","3.3321","0.1479"
"","10.0600","3.3391","0.1215"
"","10.0800","3.3460","0.0844"
"","10.1000","3.3525","0.1193"
"","10.1200","3.3591","0.1566"
"","10.1400","3.3655","0.1143"
"","10.1600","3.3723","0.1020"
"","10.1800","3.3792","0.1292"
"","10.2000","3.3853","0.1190"
"","10.2200","3.3918","0.0755"
"","10.2400","3.3989","0.0899"
"","10.2600","3.4060","0.1223"
"","10.2800","3.4128","0.0986"
"","10.3000","3.4191","0.0750"
"","10.3200","3.4256","0.1194"
"","10.3400","3.4323","0.1104"
"","10.3600","3.4386","0.0609"
"","10.3800","3.4453","0.0884"
"","10.4000","3.4526","0.1404"
"","10.4200","3.4599","0.0842"
"","10.4400","3.4664","0.0259"
"","10.4600","3.4721","0.0774"
"","10.4800","3.4783","0.1232"
"","10.5000","3.4855","0.0750"
"","10.5200","3.4922","0.0152"
"","10.5400","3.4990","0.0601"
"","10.5600","3.5062","0.0945"
"","10.5800","3.5134","0.0541"
"","10.6000","3.5205","0.0249"
"","10.6200","3.5270","0.0313"
"","10.6400","3.5335","0.0655"
"","10.6600","3.5404","0.0947"
"","10.6800","3.5470","0.0686"
"","10.7000","3.5536","0.0265"
"","10.7200","3.5600","0.0342"
"","10.7400","3.5663","0.0695"
"","10.7600","3.5728","0.0575"
"","10.7800","3.5791","0.0119"
"","10.8000","3.5856","0.0242"
"","10.8200","3.5925","0.0608"
"","10.8400","3.5989","0.0642"
"","10.8600","3.6053","0.0413"
"","10.8800","3.6123","0.0104"
"","10.9000","3.6193","0.0188"
"","10.9200","3.6263","0.0573"
"","10.9400","3.6330","0.0410"
"","10.9600","3.6394","0.0101"
"","10.9800","3.6460","-0.0078"
"","11.0000","3.6522","0.0166"
"","11.0200","3.6585","0.0318"
"","11.0400","3.6657","0.0073"
"","11.0600","3.6732","-0.0062"
"","11.0800","3.6804","0.0066"
"","11.1000","3.6864","0.0026"
"","11.1200","3.6924","-0.0056"
"","11.1400","3.6993","0.0092"
"","11.1600","3.7061","0.0149"
"","11.1800","3.7128","-0.0018"
"","11.2000","3.7200","0.0007"
"","11.2200","3.7271","0.0011"
"","11.2400","3.7337","-0.0157"
"","11.2600","3.7397","-0.0138"
"","11.2800","3.7455","0.0028"
"","11.3000","3.7522","0.0118"
"","11.3200","3.7592","-0.0050"
"","11.3400","3.7657","-0.0084"
"","11.3600","3.7724","-0.0124"
"","11.3800","3.7792","-0.0212"
"","11.4000","3.7860","-0.0121"
"","11.4200","3.7923","-0.0167"
"","11.4400","3.7983","-0.0319"
"","11.4600","3.8051","-0.0325"
"","11.4800","3.8121","-0.0214"
"","11.5000","3.8185","-0.0154"
"","11.5200","3.8252","-0.0256"
"","11.5400","3.8323","-0.0234"
"","11.5600","3.8397","-0.0332"
"","11.5800","3.8467","-0.0466"
"","11.6000","3.8528","-0.0419"
"","11.6200","3.8591","-0.0526"
"","11.6400","3.8656","-0.0486"
"","11.6600","3.8719","-0.0487"
"","11.6800","3.8788","-0.0427"
"","11.7000","3.8858","-0.0599"
"","11.7200","3.8929","-0.0645"
"","11.7400","3.8997","-0.0679"
"","11.7600","3.9057","-0.0673"
"","11.7800","3.9122","-0.0597"
"","11.8000","3.9190","-0.0527"
"","11.8200","3.9257","-0.0615"
"","11.8400","3.9331","-0.0558"
"","11.8600","3.9404","-0.0619"
"","11.8800","3.9470","-0.0669"
"","11.9000","3.9532","-0.0804"
"","11.9200","3.9593","-0.0705"
"","11.9400","3.9660","-0.0408"
"","11.9600","3.9728","-0.0408"
"","11.9800","3.9793","-0.0683"
"","12.0000","3.9860","-0.0759"
"","12.0200","3.9930","-0.0767"
"","12.0400","3.9996","-0.0875"
"","12.0600","4.0060","-0.1001"
"","12.0800","4.0123","-0.0946"
"","12.1000","4.0191","-0.0894"
"","12.1200","4.0262","-0.0783"
"","12.1400","4.0326","-0.0880"
"","12.1600","4.0392","-0.0944"
"","12.1800","4.0462","-0.0917"
"","12.2000","4.0534","-0.1036"
"","12.2200","4.0601","-0.1047"
"","12.2400","4.0661","-0.0949"
"","12.2600","4.0726","-0.0938"
"","12.2800","4.0794","-0.0859"
"","12.3000","4.0858","-0.0918"
"","12.3200","4.0923","-0.0938"
"","12.3400","4.0990","-0.1051"
"","12.3600","4.1059","-0.1082"
"","12.3800","4.1128","-0.1306"
"","12.4000","4.1188","-0.1400"
"","12.4200","4.1248","-0.1218"
"","12.4400","4.1317","-0.1143"
"","12.4600","4.1386","-0.1146"
"","12.4800","4.1454","-0.1227"
"","12.5000","4.1524","-0.1367"
"","12.5200","4.1593","-0.1281"
"","12.5400","4.1661","-0.1104"
"","12.5600","4.1723","-0.1101"
"","12.5800","4.1786","-0.1110"
"","12.6000","4.1855","-0.1176"
"","12.6200","4.1923","-0.1200"
"","12.6400","4.1990","-0.1225"
"","12.6600","4.2056","-0.1347"
"","12.6800","4.2121","-0.1228"
"","12.7000","4.2190","-0.1169"
"","12.7200","4.2257","-0.1235"
"","12.7400","4.2322","-0.1270"
"","12.7600","4.2390","-0.1339"
"","12.7800","4.2454","-0.1439"
"","12.8000","4.2519","-0.1584"
"","12.8200","4.2589","-0.1477"
"","12.8400","4.2658","-0.1411"
"","12.8600","4.2729","-0.1429"
"","12.8800","4.2797","-0.1518"
"","12.9000","4.2862","-0.1636"
"","12.9200","4.2928","-0.1672"
"","12.9400","4.2989","-0.1600"
"","12.9600","4.3052","-0.1531"
"","12.9800","4.3124","-0.1519"
"","13.0000","4.3196","-0.1531"
"","13.0200","4.3263","-0.1444"
"","13.0400","4.3325","-0.1553"
"","13.0600","4.3386","-0.1603"
"","13.0800","4.3455","-0.1464"
"","13.1000","4.3523","-0.1628"
"","13.1200","4.3588","-0.1613"
"","13.1400","4.3659","-0.1672"
"","13.1600","4.3732","-0.1538"
"","13.1800","4.3801","-0.1664"
"","13.2000","4.3861","-0.1826"
"","13.2200","4.3920","-0.1716"
"","13.2400","4.3987","-0.1616"
"","13.2600","4.4057","-0.1635"
"","13.2800","4.4120","-0.1792"
"","13.3000","4.4187","-0.1861"
"","13.3200","4.4254","-0.1963"
"","13.3400","4.4324","-0.1872"
"","13.3600","4.4391","-0.1996"
"","13.3800","4.4455","-0.1904"
"","13.4000","4.4525","-0.1822"
"","13.4200","4.4595","-0.1873"
"","13.4400","4.4659","-0.2029"
"","13.4600","4.4726","-0.1947"
"","13.4800","4.4795","-0.1900"
"","13.5000","4.4867","-0.1695"
"","13.5200","4.4935","-0.1721"
"","13.5400","4.4995","-0.2160"
"","13.5600","4.5058","-0.2051"
"","13.5800","4.5123","-0.1589"
"","13.6000","4.5188","-0.1693"
"","13.6200","4.5258","-0.2245"
"","13.6400","4.5327","-0.2094"
"","13.6600","4.5395","-0.1417"
"","13.6800","4.5461","-0.1815"
"","13.7000","4.5521","-0.2616"
"","13.7200","4.5582","-0.2200"
"","13.7400","4.5651","-0.1454"
"","13.7600","4.5718","-0.1873"
"","13.7800","4.5792","-0.2594"
"","13.8000","4.5866","-0.2144"
"","13.8200","4.5934","-0.1585"
"","13.8400","4.5997","-0.2137"
"","13.8600","4.6059","-0.2497"
"","13.8800","4.6127","-0.2170"
"","13.9000","4.6197","-0.1931"
"","13.9200","4.6262","-0.2118"
"","13.9400","4.6330","-0.2285"
"","13.9600","4.6399","-0.2066"
"","13.9800","4.6464","-0.2091"
"","14.0000","4.6530","-0.2133"
"","14.0200","4.6592","-0.1877"
"","14.0400","4.6659","-0.1977"
"","14.0600","4.6730","-0.2417"
"","14.0800","4.6791","-0.2286"
"","14.1000","4.6856","-0.1906"
"","14.1200","4.6927","-0.2223"
"","14.1400","4.6998","-0.2421"
"","14.1600","4.7066","-0.2265"
"","14.1800","4.7130","-0.2276"
"","14.2000","4.7196","-0.2403"
"","14.2200","4.7264","-0.2315"
"","14.2400","4.7327","-0.2486"
"","14.2600","4.7390","-0.2507"
"","14.2800","4.7460","-0.2060"
"","14.3000","4.7532","-0.1951"
"","14.3200","4.7600","-0.2524"
"","14.3400","4.7659","-0.2808"
"","14.3600","4.7720","-0.2224"
"","14.3800","4.7788","-0.2000"
"","14.4000","4.7858","-0.2576"
"","14.4200","4.7925","-0.2708"
"","14.4400","4.7993","-0.2184"
"","14.4600","4.8061","-0.2288"
"","14.4800","4.8129","-0.2720"
"","14.5000","4.8192","-0.2520"
"","14.5200","4.8254","-0.2407"
"","14.5400","4.8322","-0.2634"
"","14.5600","4.8391","-0.2595"
"","14.5800","4.8461","-0.2084"
"","14.6000","4.8529","-0.2473"
"","14.6200","4.8595","-0.3021"
"","14.6400","4.8659","-0.2545"
"","14.6600","4.8724","-0.2160"
"","14.6800","4.8788","-0.2629"
"","14.7000","4.8855","-0.2626"
"","14.7200","4.8919","-0.2257"
"","14.7400","4.8982","-0.2344"
"","14.7600","4.9052","-0.2729"
"","14.7800","4.9122","-0.2482"
"","14.8000","4.9194","-0.2004"
"","14.8200","4.9261","-0.2569"
"","14.8400","4.9325","-0.3019"
"","14.8600","4.9392","-0.2523"
"","14.8800","4.9457","-0.2068"
"","14.9000","4.9521","-0.2415"
"","14.9200","4.9591","-0.2665"
"","14.9400","4.9663","-0.2600"
"","14.9600","4.9731","-0.2236"
"","14.9800","4.9795","-0.2181"
"","15.0000","4.9855","-0.2435"
"","15.0200","4.9922","-0.2643"
"","15.0400","4.9990","-0.2464"
"","15.0600","5.0053","-0.2195"
"","15.0800","5.0124","-0.2358"
"","15.1000","5.0196","-0.2821"
"","15.1200","5.0265","-0.2656"
"","15.1400","5.0326","-0.2416"
"","15.1600","5.0388","-0.2182"
"","15.1800","5.0456","-0.2427"
"","15.2000","5.0529","-0.2528"
"","15.2200","5.0593","-0.2498"
"","15.2400","5.0659","-0.2460"
"","15.2600","5.0724","-0.2437"
"","15.2800","5.0792","-0.2363"
"","15.3000","5.0859","-0.2446"
"","15.3200","5.0919","-0.2427"
"","15.3400","5.0986","-0.2442"
"","15.3600","5.1056","-0.2523"
"","15.3800","5.1120","-0.2559"
"","15.4000","5.1188","-0.2311"
"","15.4200","5.1258","-0.2316"
"","15.4400","5.1328","-0.2444"
"","15.4600","5.1399","-0.2313"
"","15.4800","5.1462","-0.2336"
"","15.5000","5.1526","-0.2516"
"","15.5200","5.1590","-0.2454"
"","15.5400","5.1654","-0.2231"
"","15.5600","5.1724","-0.2106"
"","15.5800","5.1794","-0.2393"
"","15.6000","5.1864","-0.2754"
"","15.6200","5.1930","-0.2648"
"","15.6400","5.1989","-0.2588"
"","15.6600","5.2052","-0.2633"
"","15.6800","5.2121","-0.2528"
"","15.7000","5.2188","-0.2461"
"","15.7200","5.2261","-0.2269"
"","15.7400","5.2333","-0.2285"
"","15.7600","5.2400","-0.2355"
"","15.7800","5.2464","-0.2435"
"","15.8000","5.2526","-0.2505"
"","15.8200","5.2593","-0.2210"
"","15.8400","5.2661","-0.2076"
"","15.8600","5.2724","-0.2334"
"","15.8800","5.2793","-0.2546"
"","15.9000","5.2863","-0.2484"
"","15.9200","5.2928","-0.2332"
"","15.9400","5.2991","-0.2377"
"","15.9600","5.3054","-0.2399"
"","15.9800","5.3124","-0.2269"
"","16.0000","5.3197","-0.2285"
"","16.0200","5.3259","-0.2442"
"","16.0400","5.3323","-0.2498"
"","16.0600","5.3392","-0.2402"
"","16.0800","5.3465","-0.2324"
"","16.1000","5.3534","-0.2251"
"","16.1200","5.3595","-0.2436"
"","16.1400","5.3658","-0.2400"
"","16.1600","5.3724","-0.2343"
"","16.1800","5.3786","-0.2213"
"","16.2000","5.3851","-0.2046"
"","16.2200","5.3923","-0.2027"
"","16.2400","5.3996","-0.2439"
"","16.2600","5.4066","-0.2626"
"","16.2800","5.4127","-0.2349"
"","16.3000","5.4188","-0.2291"
"","16.3200","5.4256","-0.2176"
"","16.3400","5.4325","-0.2470"
"","16.3600","5.4393","-0.2335"
"","16.3800","5.4463","-0.2082"
"","16.4000","5.4532","-0.2310"
"","16.4200","5.4599","-0.2384"
"","16.4400","5.4660","-0.2383"
"","16.4600","5.4721","-0.2200"
"","16.4800","5.4790","-0.1957"
"","16.5000","5.4861","-0.2050"
"","16.5200","5.4929","-0.2206"
"","16.5400","5.4995","-0.2426"
"","16.5600","5.5061","-0.2314"
"","16.5800","5.5128","-0.2056"
"","16.6000","5.5195","-0.2157"
"","16.6200","5.5258","-0.2185"
"","16.6400","5.5324","-0.2214"
"","16.6600","5.5389","-0.2220"
"","16.6800","5.5456","-0.2058"
"","16.7000","5.5527","-0.2033"
"","16.7200","5.5595","-0.2243"
"","16.7400","5.5663","-0.2336"
"","16.7600","5.5728","-0.2093"
"","16.7800","5.5792","-0.1926"
"","16.8000","5.5856","-0.1897"
"","16.8200","5.5918","-0.2182"
"","16.8400","5.5980","-0.2188"
"","16.8600","5.6052","-0.1902"
"","16.8800","5.6124","-0.1839"
"","16.9000","5.6193","-0.1940"
"","16.9200","5.6258","-0.1946"
"","16.9400","5.6318","-0.1857"
"","16.9600","5.6386","-0.1698"
"","16.9800","5.6456","-0.1842"
"","17.0000","5.6523","-0.1915"
"","17.0200","5.6598","-0.2003"
"","17.0400","5.6669","-0.1825"
"","17.0600","5.6734","-0.1892"
"","17.0800","5.6795","-0.1946"
"","17.1000","5.6856","-0.1797"
"","17.1200","5.6923","-0.1618"
"","17.1400","5.6991","-0.1687"
"","17.1600","5.7055","-0.2033"
"","17.1800","5.7121","-0.1882"
"","17.2000","5.7189","-0.1684"
"","17.2200","5.7258","-0.1663"
"","17.2400","5.7325","-0.1842"
"","17.2600","5.7387","-0.1865"
"","17.2800","5.7454","-0.1633"
"","17.3000","5.7525","-0.1522"
"","17.3200","5.7590","-0.1710"
"","17.3400","5.7657","-0.1699"
"","17.3600","5.7724","-0.1563"
"","17.3800","5.7794","-0.1521"
"","17.4000","5.7864","-0.1552"
"","17.4200","5.7926","-0.1483"
"","17.4400","5.7989","-0.1387"
"","17.4600","5.8056","-0.1406"
"","17.4800","5.8122","-0.1495"
"","17.5000","5.8193","-0.1512"
"","17.5200","5.8264","-0.1589"
"","17.5400","5.8335","-0.1487"
"","17.5600","5.8403","-0.1438"
"","17.5800","5.8462","-0.1391"
"","17.6000","5.8522","-0.1328"
"","17.6200","5.8588","-0.1247"
"","17.6400","5.8654","-0.1250"
"","17.6600","5.8725","-0.1211"
"","17.6800","5.8798","-0.1226"
"","17.7000","5.8865","-0.1342"
"","17.7200","5.8929","-0.1185"
"","17.7400","5.8992","-0.0968"
"","17.7600","5.9059","-0.0935"
"","17.7800","5.9129","-0.1040"
"","17.8000","5.9193","-0.0965"
"","17.8200","5.9260","-0.0801"
"","17.8400","5.9332","-0.0793"
"","17.8600","5.9398","-0.0939"
"","17.8800","5.9462","-0.0887"
"","17.9000","5.9524","-0.0778"
"","17.9200","5.9590","-0.0738"
"","17.9400","5.9661","-0.0738"
"","17.9600","5.9723","-0.0930"
"","17.9800","5.9786","-0.0821"
"","18.0000","5.9858","-0.0655"
"","18.0200","5.9933","-0.0576"
"","18.0400","6.0002","-0.0700"
"","18.0600","6.0063","-0.0916"
"","18.0800","6.0126","-0.0518"
"","18.1000","6.0195","-0.0247"
"","18.1200","6.0259","-0.0322"
"","18.1400","6.0323","-0.0471"
"","18.1600","6.0394","-0.0368"
"","18.1800","6.0466","-0.0314"
"","18.2000","6.0535","-0.0317"
"","18.2200","6.0593","-0.0322"
"","18.2400","6.0651","-0.0355"
"","18.2600","6.0718","-0.0154"
"","18.2800","6.0788","-0.0126"
"","18.3000","6.0856","-0.0201"
"","18.3200","6.0926","-0.0103"
"","18.3400","6.0996","0.0021"
"","18.3600","6.1067","0.0257"
"","18.3800","6.1131","0.0196"
"","18.4000","6.1193","0.0049"
"","18.4200","6.1261","0.0157"
"","18.4400","6.1331","0.0303"
"","18.4600","6.1399","0.0402"
"","18.4800","6.1466","0.0346"
"","18.5000","6.1529","0.0101"
"","18.5200","6.1595","0.0226"
"","18.5400","6.1660","0.0468"
"","18.5600","6.1724","0.0552"
"","18.5800","6.1791","0.0641"
"","18.6000","6.1857","0.0556"
"","18.6200","6.1922","0.0575"
"","18.6400","6.1992","0.0915"
"","18.6600","6.2060","0.1141"
"","18.6800","6.2130","0.0965"
"","18.7000","6.2199","0.0893"
"","18.7200","6.2266","0.0986"
"","18.7400","6.2332","0.1264"
"","18.7600","6.2396","0.1293"
"","18.7800","6.2459","0.1067"
"","18.8000","6.2528","0.0962"
"","18.8200","6.2598","0.1144"
"","18.8400","6.2664","0.1340"
"","18.8600","6.2726","0.1515"
"","18.8800","6.2786","0.1533"
"","18.9000","6.2852","0.1669"
"","18.9200","6.2920","0.1898"
"","18.9400","6.2985","0.1895"
"","18.9600","6.3057","0.1879"
"","18.9800","6.3132","0.1913"
"","19.0000","6.3204","0.1980"
"","19.0200","6.3267","0.2028"
"","19.0400","6.3326","0.2095"
"","19.0600","6.3394","0.2434"
"","19.0800","6.3465","0.2503"
"","19.1000","6.3526","0.2438"
"","19.1200","6.3590","0.2564"
"","19.1400","6.3658","0.2707"
"","19.1600","6.3728","0.2780"
"","19.1800","6.3793","0.2787"
"","19.2000","6.3855","0.2944"
"","19.2200","6.3924","0.3193"
"","19.2400","6.3997","0.3176"
"","19.2600","6.4061","0.3087"
"","19.2800","6.4128","0.3176"
"","19.3000","6.4196","0.3362"
"","19.3200","6.4267","0.3585"
"","19.3400","6.4338","0.3746"
"","19.3600","6.4399","0.3525"
"","19.3800","6.4461","0.3739"
"","19.4000","6.4527","0.4243"
"","19.4200","6.4589","0.4396"
"","19.4400","6.4653","0.4200"
"","19.4600","6.4721","0.4208"
"","19.4800","6.4789","0.4691"
"","19.5000","6.4857","0.5139"
"","19.5200","6.4921","0.5027"
"","19.5400","6.4983","0.4977"
"","19.5460","6.5002","0.5049"
5,Time,Displacement,Force
,(s),(mm),(N)
"","0.0000","0.0000","0.0569"
"","0.0200","0.0004","0.0386"
"","0.0400","0.0016","-0.0234"
"","0.0600","0.0057","0.0138"
"","0.0800","0.0139","0.1391"
"","0.1000","0.0241","0.1893"
"","0.1200","0.0360","0.1294"
"","0.1400","0.0457","0.0300"
"","0.1600","0.0523","0.0763"
"","0.1800","0.0569","0.1970"
"","0.2000","0.0612","0.2207"
"","0.2200","0.0656","0.1541"
"","0.2400","0.0703","0.1476"
"","0.2600","0.0752","0.2334"
"","0.2800","0.0809","0.3037"
"","0.3000","0.0874","0.2763"
"","0.3200","0.0938","0.1957"
"","0.3400","0.1003","0.2058"
"","0.3600","0.1074","0.3015"
"","0.3800","0.1143","0.3460"
"","0.4000","0.1207","0.2999"
"","0.4200","0.1269","0.2531"
"","0.4400","0.1331","0.3054"
"","0.4600","0.1399","0.3979"
"","0.4800","0.1462","0.3882"
"","0.5000","0.1521","0.3382"
"","0.5200","0.1587","0.3362"
"","0.5400","0.1657","0.3967"
"","0.5600","0.1729","0.4580"
"","0.5800","0.1796","0.4457"
"","0.6000","0.1859","0.4065"
"","0.6200","0.1926","0.4207"
"","0.6400","0.1993","0.4790"
"","0.6600","0.2055","0.5116"
"","0.6800","0.2121","0.4928"
"","0.7000","0.2192","0.4691"
"","0.7200","0.2263","0.4906"
"","0.7400","0.2327","0.5258"
"","0.7600","0.2385","0.5368"
"","0.7800","0.2450","0.5225"
"","0.8000","0.2521","0.5167"
"","0.8200","0.2587","0.5381"
"","0.8400","0.2656","0.5770"
"","0.8600","0.2727","0.5716"
"","0.8800","0.2796","0.5463"
"","0.9000","0.2863","0.5573"
"","0.9200","0.2922","0.5958"
"","0.9400","0.2986","0.6258"
"","0.9600","0.3057","0.6151"
"","0.9800","0.3125","0.5971"
"","1.0000","0.3192","0.6193"
"","1.0200","0.3257","0.6441"
"","1.0400","0.3322","0.6618"
"","1.0600","0.3390","0.6553"
"","1.0800","0.3454","0.6460"
"","1.1000","0.3520","0.6574"
"","1.1200","0.3589","0.6733"
"","1.1400","0.3651","0.6686"
"","1.1600","0.3715","0.6666"
"","1.1800","0.3784","0.6787"
"","1.2000","0.3852","0.7059"
"","1.2200","0.3923","0.7230"
"","1.2400","0.3989","0.7024"
"","1.2600","0.4056","0.6918"
"","1.2800","0.4122","0.6985"
"","1.3000","0.4185","0.7221"
"","1.3200","0.4255","0.7392"
"","1.3400","0.4331","0.7408"
"","1.3600","0.4403","0.7234"
"","1.3800","0.4468","0.7262"
"","1.4000","0.4527","0.7271"
"","1.4200","0.4588","0.7507"
"","1.4400","0.4657","0.7671"
"","1.4600","0.4720","0.7720"
"","1.4800","0.4788","0.7898"
"","1.5000","0.4861","0.7775"
"","1.5200","0.4931","0.7635"
"","1.5400","0.4995","0.7598"
"","1.5600","0.5055","0.7644"
"","1.5800","0.5118","0.7750"
"","1.6000","0.5192","0.7956"
"","1.6200","0.5259","0.8001"
"","1.6400","0.5322","0.8000"
"","1.6600","0.5389","0.8072"
"","1.6800","0.5458","0.8003"
"","1.7000","0.5528","0.7964"
"","1.7200","0.5592","0.8051"
"","1.7400","0.5655","0.8152"
"","1.7600","0.5725","0.8091"
"","1.7800","0.5791","0.7920"
"","1.8000","0.5852","0.8096"
"","1.8200","0.5917","0.8346"
"","1.8400","0.5985","0.8369"
"","1.8600","0.6057","0.8303"
"","1.8800","0.6123","0.8382"
"","1.9000","0.6184","0.8429"
"","1.9200","0.6249","0.8310"
"","1.9400","0.6315","0.8296"
"","1.9600","0.6381","0.8480"
"","1.9800","0.6453","0.8510"
"","2.0000","0.6526","0.8144"
"","2.0200","0.6597","0.8350"
"","2.0400","0.6662","0.8600"
"","2.0600","0.6721","0.8382"
"","2.0800","0.6786","0.8097"
"","2.1000","0.6853","0.8359"
"","2.1200","0.6917","0.8800"
"","2.1400","0.6988","0.8620"
"","2.1600","0.7057","0.8042"
"","2.1800","0.7124","0.8388"
"","2.2000","0.7188","0.8888"
"","2.2200","0.7252","0.8805"
"","2.2400","0.7321","0.8446"
"","2.2600","0.7390","0.8391"
"","2.2800","0.7455","0.8899"
"","2.3000","0.7525","0.9036"
"","2.3200","0.7593","0.8484"
"","2.3400","0.7658","0.8321"
"","2.3600","0.7722","0.8400"
"","2.3800","0.7784","0.8565"
"","2.4000","0.7855","0.8541"
"","2.4200","0.7925","0.8453"
"","2.4400","0.7985","0.8416"
"","2.4600","0.8052","0.8588"
"","2.4800","0.8125","0.8688"
"","2.5000","0.8201","0.8467"
"","2.5200","0.8270","0.8419"
"","2.5400","0.8332","0.8428"
"","2.5600","0.8399","0.8585"
"","2.5800","0.8466","0.8573"
"","2.6000","0.8525","0.8367"
"","2.6200","0.8591","0.8465"
"","2.6400","0.8662","0.8657"
"","2.6600","0.8734","0.8658"
"","2.6800","0.8797","0.8545"
"","2.7000","0.8854","0.8614"
"","2.7200","0.8916","0.8685"
"","2.7400","0.8986","0.8734"
"","2.7600","0.9054","0.8696"
"","2.7800","0.9121","0.8699"
"","2.8000","0.9190","0.8612"
"","2.8200","0.9259","0.8530"
"","2.8400","0.9329","0.8457"
"","2.8600","0.9392","0.8506"
"","2.8800","0.9456","0.8539"
"","2.9000","0.9524","0.8655"
"","2.9200","0.9591","0.8510"
"","2.9400","0.9658","0.8509"
"","2.9600","0.9723","0.8649"
"","2.9800","0.9789","0.8707"
"","3.0000","0.9858","0.8673"
"","3.0200","0.9926","0.8491"
"","3.0400","0.9991","0.8417"
"","3.0600","1.0059","0.8504"
"","3.0800","1.0122","0.8537"
"","3.1000","1.0189","0.8451"
"","3.1200","1.0260","0.8357"
"","3.1400","1.0329","0.8489"
"","3.1600","1.0397","0.8609"
"","3.1800","1.0463","0.8516"
"","3.2000","1.0529","0.8216"
"","3.2200","1.0594","0.8156"
"","3.2400","1.0653","0.8345"
"","3.2600","1.0718","0.8567"
"","3.2800","1.0791","0.8425"
"","3.3000","1.0863","0.8202"
"","3.3200","1.0928","0.8173"
"","3.3400","1.0988","0.8263"
"","3.3600","1.1050","0.8274"
"","3.3800","1.1122","0.8183"
"","3.4000","1.1187","0.8029"
"","3.4200","1.1254","0.8213"
"","3.4400","1.1327","0.8421"
"","3.4600","1.1398","0.8236"
"","3.4800","1.1463","0.7984"
"","3.5000","1.1522","0.7996"
"","3.5200","1.1584","0.8329"
"","3.5400","1.1656","0.8466"
"","3.5600","1.1725","0.8116"
"","3.5800","1.1789","0.8019"
"","3.6000","1.1856","0.8184"
"","3.6200","1.1924","0.8181"
"","3.6400","1.1994","0.8105"
"","3.6600","1.2056","0.7936"
"","3.6800","1.2117","0.8014"
"","3.7000","1.2187","0.8103"
"","3.7200","1.2257","0.8037"
"","3.7400","1.2320","0.7921"
"","3.7600","1.2386","0.7964"
"","3.7800","1.2455","0.8007"
"","3.8000","1.2528","0.7944"
"","3.8200","1.2596","0.7827"
"","3.8400","1.2655","0.7810"
"","3.8600","1.2718","0.7945"
"","3.8800","1.2785","0.7826"
"","3.9000","1.2852","0.7933"
"","3.9200","1.2920","0.8023"
"","3.9400","1.2989","0.8055"
