Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","0.0000","0.0000","0.0750"
"","0.0200","0.0004","-0.1010"
"","0.0400","0.0010","-0.0297"
"","0.0600","0.0020","0.1588"
"","0.0800","0.0034","0.1566"
"","0.1000","0.0053","-0.0398"
"","0.1200","0.0101","-0.0646"
"","0.1400","0.0242","0.2832"
"","0.1600","0.0357","0.4869"
"","0.1800","0.0423","0.4420"
"","0.2000","0.0470","0.3399"
"","0.2200","0.0518","0.4298"
"","0.2400","0.0572","0.6506"
"","0.2600","0.0623","0.7390"
"","0.2800","0.0676","0.6713"
"","0.3000","0.0738","0.6008"
"","0.3200","0.0803","0.7113"
"","0.3400","0.0868","0.8986"
"","0.3600","0.0936","0.9303"
"","0.3800","0.0997","0.8098"
"","0.4000","0.1059","0.7925"
"","0.4200","0.1125","0.9646"
"","0.4400","0.1185","1.1187"
"","0.4600","0.1246","1.0309"
"","0.4800","0.1310","0.8749"
"","0.5000","0.1374","0.9663"
"","0.5200","0.1443","1.2514"
"","0.5400","0.1509","1.3006"
"","0.5600","0.1569","1.0728"
"","0.5800","0.1634","0.9837"
"","0.6000","0.1703","1.2268"
"","0.6200","0.1775","1.4119"
"","0.6400","0.1845","1.2620"
"","0.6600","0.1910","1.0792"
"","0.6800","0.1976","1.2142"
"","0.7000","0.2039","1.4151"
"","0.7200","0.2098","1.3742"
"","0.7400","0.2164","1.2447"
"","0.7600","0.2235","1.2996"
"","0.7800","0.2306","1.4568"
"","0.8000","0.2378","1.4416"
"","0.8200","0.2441","1.3200"
"","0.8400","0.2505","1.3593"
"","0.8600","0.2573","1.4701"
"","0.8800","0.2638","1.4738"
"","0.9000","0.2705","1.3924"
"","0.9200","0.2770","1.4259"
"","0.9400","0.2835","1.4957"
"","0.9600","0.2905","1.5237"
"","0.9800","0.2970","1.5209"
"","1.0000","0.3034","1.5498"
"","1.0200","0.3101","1.5272"
"","1.0400","0.3166","1.5030"
"","1.0600","0.3236","1.5918"
"","1.0800","0.3302","1.6442"
"","1.1000","0.3363","1.5492"
"","1.1200","0.3430","1.4908"
"","1.1400","0.3500","1.6238"
"","1.1600","0.3570","1.7640"
"","1.1800","0.3637","1.6836"
"","1.2000","0.3698","1.5131"
"","1.2200","0.3763","1.5861"
"","1.2400","0.3833","1.8146"
"","1.2600","0.3899","1.8105"
"","1.2800","0.3972","1.5912"
"","1.3000","0.4044","1.5414"
"","1.3200","0.4112","1.7728"
"","1.3400","0.4175","1.8956"
"","1.3600","0.4233","1.7240"
"","1.3800","0.4297","1.5580"
"","1.4000","0.4369","1.7095"
"","1.4200","0.4439","1.9351"
"","1.4400","0.4506","1.8857"
"","1.4600","0.4569","1.6639"
"","1.4800","0.4634","1.6302"
"","1.5000","0.4702","1.8511"
"","1.5200","0.4762","1.9694"
"","1.5400","0.4826","1.8388"
"","1.5600","0.4899","1.6879"
"","1.5800","0.4971","1.7654"
"","1.6000","0.5041","1.9744"
"","1.6200","0.5104","1.9956"
"","1.6400","0.5168","1.8210"
"","1.6600","0.5237","1.7281"
"","1.6800","0.5303","1.8743"
"","1.7000","0.5366","2.0661"
"","1.7200","0.5433","1.9977"
"","1.7400","0.5498","1.7668"
"","1.7600","0.5569","1.7830"
"","1.7800","0.5638","2.0382"
"","1.8000","0.5704","2.1424"
"","1.8200","0.5776","1.9133"
"","1.8400","0.5841","1.7302"
"","1.8600","0.5902","1.9259"
"","1.8800","0.5968","2.1883"
"","1.9000","0.6032","2.0914"
"","1.9200","0.6105","1.8327"
"","1.9400","0.6179","1.8437"
"","1.9600","0.6244","2.0977"
"","1.9800","0.6307","2.1649"
"","2.0000","0.6368","1.9395"
"","2.0200","0.6429","1.8274"
"","2.0400","0.6497","2.0336"
"","2.0600","0.6565","2.2232"
"","2.0800","0.6634","2.1233"
"","2.1000","0.6703","1.9140"
"","2.1200","0.6767","1.9429"
"","2.1400","0.6831","2.1402"
"","2.1600","0.6895","2.1743"
"","2.1800","0.6958","2.0424"
"","2.2000","0.7031","1.9624"
"","2.2200","0.7101","2.0142"
"","2.2400","0.7167","2.1179"
"","2.2600","0.7234","2.1581"
"","2.2800","0.7302","2.0622"
"","2.3000","0.7370","1.9549"
"","2.3200","0.7435","2.0123"
"","2.3400","0.7497","2.1699"
"","2.3600","0.7566","2.2181"
"","2.3800","0.7634","2.0665"
"","2.4000","0.7698","1.9710"
"","2.4200","0.7762","2.0998"
"","2.4400","0.7828","2.2531"
"","2.4600","0.7901","2.1915"
"","2.4800","0.7972","2.0233"
"","2.5000","0.8030","2.0223"
"","2.5200","0.8093","2.1779"
"","2.5400","0.8163","2.2517"
"","2.5600","0.8232","2.1414"
"","2.5800","0.8303","2.0291"
"","2.6000","0.8368","2.0779"
"","2.6200","0.8431","2.2189"
"","2.6400","0.8493","2.2383"
"","2.6600","0.8551","2.0957"
"","2.6800","0.8616","2.0508"
"","2.7000","0.8688","2.1802"
"","2.7200","0.8761","2.2839"
"","2.7400","0.8836","2.1846"
"","2.7600","0.8903","2.0355"
"","2.7800","0.8967","2.1167"
"","2.8000","0.9036","2.2884"
"","2.8200","0.9101","2.2465"
"","2.8400","0.9168","2.0698"
"","2.8600","0.9238","2.0719"
"","2.8800","0.9305","2.2587"
"","2.9000","0.9374","2.3337"
"","2.9200","0.9437","2.1593"
"","2.9400","0.9500","2.0537"
"","2.9600","0.9567","2.1756"
"","2.9800","0.9632","2.3205"
"","3.0000","0.9700","2.2720"
"","3.0200","0.9768","2.1121"
"","3.0400","0.9832","2.1190"
"","3.0600","0.9901","2.2594"
"","3.0800","0.9970","2.3068"
"","3.1000","1.0038","2.2115"
"","3.1200","1.0105","2.1394"
"","3.1400","1.0167","2.1704"
"","3.1600","1.0232","2.2661"
"","3.1800","1.0301","2.2694"
"","3.2000","1.0366","2.2125"
"","3.2200","1.0436","2.1816"
"","3.2400","1.0507","2.2053"
"","3.2600","1.0576","2.2478"
"","3.2800","1.0640","2.2231"
"","3.3000","1.0700","2.1867"
"","3.3200","1.0764","2.2055"
"","3.3400","1.0839","2.2576"
"","3.3600","1.0910","2.2618"
"","3.3800","1.0980","2.2447"
"","3.4000","1.1046","2.2437"
"","3.4200","1.1111","2.2493"
"","3.4400","1.1177","2.2338"
"","3.4600","1.1240","2.2176"
"","3.4800","1.1303","2.2523"
"","3.5000","1.1372","2.2780"
"","3.5200","1.1437","2.2433"
"","3.5400","1.1506","2.2098"
"","3.5600","1.1570","2.2284"
"","3.5800","1.1633","2.2787"
"","3.6000","1.1703","2.2600"
"","3.6200","1.1772","2.2130"
"","3.6400","1.1836","2.2206"
"","3.6600","1.1903","2.2680"
"","3.6800","1.1966","2.2812"
"","3.7000","1.2032","2.2413"
"","3.7200","1.2100","2.2239"
"","3.7400","1.2164","2.2420"
"","3.7600","1.2232","2.2730"
"","3.7800","1.2298","2.2723"
"","3.8000","1.2360","2.2352"
"","3.8200","1.2426","2.2176"
"","3.8400","1.2492","2.2283"
"","3.8600","1.2561","2.2669"
"","3.8800","1.2633","2.2458"
"","3.9000","1.2697","2.2150"
"","3.9200","1.2759","2.2263"
"","3.9400","1.2820","2.2548"
"","3.9600","1.2882","2.2575"
"","3.9800","1.2951","2.2395"
"","4.0000","1.3021","2.2255"
"","4.0200","1.3090","2.2665"
"","4.0400","1.3163","2.2861"
"","4.0600","1.3231","2.2349"
"","4.0800","1.3299","2.2147"
"","4.1000","1.3366","2.2306"
"","4.1200","1.3430","2.2625"
"","4.1400","1.3501","2.2602"
"","4.1600","1.3570","2.2281"
"","4.1800","1.3635","2.2214"
"","4.2000","1.3700","2.2647"
"","4.2200","1.3765","2.2733"
"","4.2400","1.3834","2.2604"
"","4.2600","1.3902","2.2303"
"","4.2800","1.3966","2.2199"
"","4.3000","1.4033","2.2424"
"","4.3200","1.4099","2.2461"
"","4.3400","1.4163","2.2504"
"","4.3600","1.4229","2.2476"
"","4.3800","1.4294","2.2387"
"","4.4000","1.4363","2.2518"
"","4.4200","1.4430","2.2386"
"","4.4400","1.4492","2.2267"
"","4.4600","1.4557","2.2354"
"","4.4800","1.4625","2.2658"
"","4.5000","1.4697","2.2665"
"","4.5200","1.4776","2.2518"
"","4.5400","1.4849","2.2469"
"","4.5600","1.4919","2.2459"
"","4.5800","1.4986","2.2236"
"","4.6000","1.5051","2.2252"
"","4.6200","1.5119","2.2494"
"","4.6400","1.5186","2.2650"
"","4.6600","1.5252","2.2464"
"","4.6800","1.5320","2.2130"
"","4.7000","1.5381","2.2239"
"","4.7200","1.5442","2.2540"
"","4.7400","1.5506","2.2558"
"","4.7600","1.5571","2.2177"
"","4.7800","1.5641","2.2242"
"","4.8000","1.5712","2.2491"
"","4.8200","1.5776","2.2444"
"","4.8400","1.5844","2.2060"
"","4.8600","1.5908","2.1743"
"","4.8800","1.5970","2.2133"
"","4.9000","1.6036","2.2513"
"","4.9200","1.6100","2.2336"
"","4.9400","1.6168","2.1969"
"","4.9600","1.6236","2.1932"
"","4.9800","1.6297","2.2216"
"","5.0000","1.6362","2.2443"
"","5.0200","1.6430","2.2168"
"","5.0400","1.6500","2.1904"
"","5.0600","1.6568","2.2154"
"","5.0800","1.6630","2.2171"
"","5.1000","1.6695","2.1995"
"","5.1200","1.6766","2.1832"
"","5.1400","1.6835","2.1859"
"","5.1600","1.6906","2.1989"
"","5.1800","1.6975","2.1962"
"","5.2000","1.7042","2.2036"
"","5.2200","1.7107","2.2025"
"","5.2400","1.7165","2.1864"
"","5.2600","1.7227","2.1873"
"","5.2800","1.7299","2.1885"
"","5.3000","1.7369","2.1739"
"","5.3200","1.7438","2.1826"
"","5.3400","1.7503","2.1843"
"","5.3600","1.7567","2.1731"
"","5.3800","1.7635","2.1704"
"","5.4000","1.7697","2.1627"
"","5.4200","1.7760","2.1733"
"","5.4400","1.7832","2.1879"
"","5.4600","1.7901","2.1836"
"","5.4800","1.7971","2.1907"
"","5.5000","1.8036","2.1768"
"","5.5200","1.8101","2.1646"
"","5.5400","1.8169","2.1705"
"","5.5600","1.8236","2.1562"
"","5.5800","1.8301","2.1561"
"","5.6000","1.8368","2.1611"
"","5.6200","1.8432","2.1493"
"","5.6400","1.8500","2.1544"
"","5.6600","1.8571","2.1658"
"","5.6800","1.8641","2.1641"
"","5.7000","1.8712","2.1308"
"","5.7200","1.8777","2.1104"
"","5.7400","1.8840","2.1349"
"","5.7600","1.8907","2.1517"
"","5.7800","1.8973","2.1316"
"","5.8000","1.9043","2.1153"
"","5.8200","1.9115","2.1355"
"","5.8400","1.9179","2.1198"
"","5.8600","1.9240","2.1146"
"","5.8800","1.9299","2.1079"
"","5.9000","1.9360","2.1125"
"","5.9200","1.9430","2.1452"
"","5.9400","1.9499","2.1303"
"","5.9600","1.9564","2.1121"
"","5.9800","1.9634","2.1131"
"","6.0000","1.9701","2.1238"
"","6.0200","1.9767","2.1222"
"","6.0400","1.9831","2.1167"
"","6.0600","1.9893","2.1189"
"","6.0800","1.9965","2.1226"
"","6.1000","2.0038","2.1166"
"","6.1200","2.0105","2.1068"
"","6.1400","2.0172","2.0856"
"","6.1600","2.0236","2.0829"
"","6.1800","2.0303","2.0928"
"","6.2000","2.0368","2.0950"
"","6.2200","2.0430","2.0930"
"","6.2400","2.0496","2.0931"
"","6.2600","2.0567","2.0884"
"","6.2800","2.0631","2.0860"
"","6.3000","2.0697","2.0726"
"","6.3200","2.0765","2.0574"
"","6.3400","2.0836","2.0672"
"","6.3600","2.0905","2.0720"
"","6.3800","2.0966","2.0545"
"","6.4000","2.1030","2.0295"
"","6.4200","2.1098","2.0473"
"","6.4400","2.1166","2.0823"
"","6.4600","2.1239","2.0907"
"","6.4800","2.1305","2.0501"
"","6.5000","2.1369","2.0439"
"","6.5200","2.1433","2.0476"
"","6.5400","2.1494","2.0416"
"","6.5600","2.1559","2.0445"
"","6.5800","2.1631","2.0517"
"","6.6000","2.1702","2.0461"
"","6.6200","2.1775","2.0377"
"","6.6400","2.1839","2.0257"
"","6.6600","2.1902","2.0200"
"","6.6800","2.1969","2.0240"
"","6.7000","2.2034","2.0301"
"","6.7200","2.2102","2.0322"
"","6.7400","2.2172","2.0066"
"","6.7600","2.2237","2.0004"
"","6.7800","2.2306","2.0387"
"","6.8000","2.2372","2.0370"
"","6.8200","2.2434","1.9919"
"","6.8400","2.2497","1.9790"
"","6.8600","2.2561","2.0357"
"","6.8800","2.2629","2.0743"
"","6.9000","2.2699","2.0027"
"","6.9200","2.2761","1.9312"
"","6.9400","2.2827","1.9737"
"","6.9600","2.2896","2.0412"
"","6.9800","2.2965","2.0234"
"","7.0000","2.3033","1.9654"
"","7.0200","2.3097","1.9418"
"","7.0400","2.3162","1.9889"
"","7.0600","2.3232","2.0090"
"","7.0800","2.3297","1.9583"
"","7.1000","2.3366","1.9470"
"","7.1200","2.3434","1.9724"
"","7.1400","2.3502","1.9878"
"","7.1600","2.3568","1.9734"
"","7.1800","2.3627","1.9454"
"","7.2000","2.3689","1.9471"
"","7.2200","2.3763","1.9702"
"","7.2400","2.3837","1.9769"
"","7.2600","2.3907","1.9681"
"","7.2800","2.3975","1.9305"
"","7.3000","2.4040","1.9097"
"","7.3200","2.4107","1.9290"
"","7.3400","2.4170","1.9374"
"","7.3600","2.4233","1.9430"
"","7.3800","2.4303","1.9437"
"","7.4000","2.4371","1.9356"
"","7.4200","2.4438","1.9253"
"","7.4400","2.4503","1.9084"
"","7.4600","2.4566","1.9168"
"","7.4800","2.4635","1.9469"
"","7.5000","2.4704","1.9229"
"","7.5200","2.4769","1.8858"
"","7.5400","2.4838","1.8916"
"","7.5600","2.4905","1.9238"
"","7.5800","2.4973","1.9358"
"","7.6000","2.5041","1.9057"
"","7.6200","2.5106","1.8887"
"","7.6400","2.5174","1.8997"
"","7.6600","2.5240","1.8898"
"","7.6800","2.5302","1.8860"
"","7.7000","2.5366","1.8801"
"","7.7200","2.5430","1.8714"
"","7.7400","2.5499","1.8773"
"","7.7600","2.5573","1.8851"
"","7.7800","2.5639","1.8640"
"","7.8000","2.5701","1.8540"
"","7.8200","2.5763","1.8496"
"","7.8400","2.5826","1.8625"
"","7.8600","2.5896","1.8754"
"","7.8800","2.5964","1.8564"
"","7.9000","2.6031","1.8397"
"","7.9200","2.6100","1.8465"
"","7.9400","2.6166","1.8436"
"","7.9600","2.6230","1.8367"
"","7.9800","2.6294","1.8324"
"","8.0000","2.6358","1.8506"
"","8.0200","2.6430","1.8672"
"","8.0400","2.6502","1.8482"
"","8.0600","2.6570","1.8172"
"","8.0800","2.6637","1.8071"
"","8.1000","2.6704","1.8026"
"","8.1200","2.6772","1.8088"
"","8.1400","2.6838","1.8173"
"","8.1600","2.6899","1.8170"
"","8.1800","2.6966","1.8352"
"","8.2000","2.7035","1.8103"
"","8.2200","2.7099","1.7829"
"","8.2400","2.7165","1.7916"
"","8.2600","2.7231","1.7948"
"","8.2800","2.7300","1.8032"
"","8.3000","2.7370","1.8109"
"","8.3200","2.7432","1.7945"
"","8.3400","2.7495","1.7839"
"","8.3600","2.7562","1.7667"
"","8.3800","2.7630","1.7782"
"","8.4000","2.7702","1.7998"
"","8.4200","2.7769","1.7589"
"","8.4400","2.7836","1.7367"
"","8.4600","2.7901","1.7601"
"","8.4800","2.7962","1.7700"
"","8.5000","2.8027","1.7565"
"","8.5200","2.8097","1.7494"
"","8.5400","2.8167","1.7644"
"","8.5600","2.8238","1.7645"
"","8.5800","2.8303","1.7286"
"","8.6000","2.8367","1.7363"
"","8.6200","2.8434","1.7515"
"","8.6400","2.8498","1.7447"
"","8.6600","2.8565","1.7232"
"","8.6800","2.8635","1.7347"
"","8.7000","2.8703","1.7481"
"","8.7200","2.8773","1.7473"
"","8.7400","2.8840","1.6884"
"","8.7600","2.8903","1.6806"
"","8.7800","2.8967","1.7158"
"","8.8000","2.9030","1.7406"
"","8.8200","2.9099","1.7135"
"","8.8400","2.9166","1.6763"
"","8.8600","2.9227","1.6943"
"","8.8800","2.9293","1.7258"
"","8.9000","2.9361","1.7098"
"","8.9200","2.9430","1.6865"
"","8.9400","2.9499","1.6831"
"","8.9600","2.9563","1.6891"
"","8.9800","2.9628","1.6923"
"","9.0000","2.9699","1.6906"
"","9.0200","2.9767","1.6720"
"","9.0400","2.9839","1.6851"
"","9.0600","2.9911","1.6995"
"","9.0800","2.9980","1.6897"
"","9.1000","3.0046","1.6582"
"","9.1200","3.0106","1.6473"
"","9.1400","3.0170","1.6587"
"","9.1600","3.0242","1.6729"
"","9.1800","3.0312","1.6487"
"","9.2000","3.0378","1.6376"
"","9.2200","3.0440","1.6341"
"","9.2400","3.0501","1.6524"
"","9.2600","3.0567","1.6614"
"","9.2800","3.0630","1.6438"
"","9.3000","3.0693","1.6401"
"","9.3200","3.0765","1.6575"
"","9.3400","3.0838","1.6590"
"","9.3600","3.0908","1.6405"
"","9.3800","3.0974","1.6203"
"","9.4000","3.1039","1.6108"
"","9.4200","3.1105","1.6120"
"","9.4400","3.1172","1.6230"
"","9.4600","3.1238","1.6192"
"","9.4800","3.1305","1.5999"
"","9.5000","3.1369","1.5966"
"","9.5200","3.1435","1.6194"
"","9.5400","3.1504","1.6231"
"","9.5600","3.1570","1.5821"
"","9.5800","3.1640","1.5684"
"","9.6000","3.1707","1.5706"
"","9.6200","3.1770","1.5809"
"","9.6400","3.1836","1.5706"
"","9.6600","3.1902","1.5654"
"","9.6800","3.1970","1.5841"
"","9.7000","3.2042","1.5917"
"","9.7200","3.2108","1.5776"
"","9.7400","3.2171","1.5558"
"","9.7600","3.2232","1.5470"
"","9.7800","3.2291","1.5620"
"","9.8000","3.2359","1.5756"
"","9.8200","3.2429","1.5774"
"","9.8400","3.2494","1.5673"
"","9.8600","3.2564","1.5432"
"","9.8800","3.2632","1.5253"
"","9.9000","3.2699","1.5424"
"","9.9200","3.2764","1.5406"
"","9.9400","3.2828","1.5219"
"","9.9600","3.2901","1.5134"
"","9.9800","3.2975","1.5248"
"","10.0000","3.3042","1.5251"
"","10.0200","3.3109","1.5243"
"","10.0400","3.3173","1.5106"
"","10.0600","3.3240","1.5139"
"","10.0800","3.3305","1.5074"
"","10.1000","3.3367","1.5064"
"","10.1200","3.3434","1.5167"
"","10.1400","3.3504","1.5145"
"","10.1600","3.3570","1.4989"
"","10.1800","3.3638","1.4874"
"","10.2000","3.3706","1.4954"
"","10.2200","3.3776","1.5056"
"","10.2400","3.3847","1.5003"
"","10.2600","3.3908","1.4745"
"","10.2800","3.3971","1.4786"
"","10.3000","3.4039","1.4817"
"","10.3200","3.4107","1.4736"
"","10.3400","3.4177","1.4621"
"","10.3600","3.4243","1.4579"
"","10.3800","3.4307","1.4648"
"","10.4000","3.4371","1.4697"
"","10.4200","3.4431","1.4579"
"","10.4400","3.4493","1.4488"
"","10.4600","3.4564","1.4495"
"","10.4800","3.4636","1.4449"
"","10.5000","3.4710","1.4552"
"","10.5200","3.4776","1.4422"
"","10.5400","3.4837","1.4204"
"","10.5600","3.4902","1.4172"
"","10.5800","3.4966","1.4453"
"","10.6000","3.5033","1.4659"
"","10.6200","3.5103","1.4375"
"","10.6400","3.5167","1.3899"
"","10.6600","3.5237","1.4169"
"","10.6800","3.5303","1.4473"
"","10.7000","3.5367","1.4254"
"","10.7200","3.5430","1.3777"
"","10.7400","3.5493","1.3753"
"","10.7600","3.5560","1.4266"
"","10.7800","3.5631","1.4426"
"","10.8000","3.5695","1.3825"
"","10.8200","3.5761","1.3535"
"","10.8400","3.5831","1.3909"
"","10.8600","3.5900","1.4221"
"","10.8800","3.5967","1.3951"
"","10.9000","3.6030","1.3458"
"","10.9200","3.6094","1.3589"
"","10.9400","3.6165","1.4237"
"","10.9600","3.6234","1.4343"
"","10.9800","3.6304","1.3817"
"","11.0000","3.6374","1.3465"
"","11.0200","3.6442","1.3711"
"","11.0400","3.6508","1.3822"
"","11.0600","3.6567","1.3592"
"","11.0800","3.6626","1.3419"
"","11.1000","3.6697","1.3446"
"","11.1200","3.6771","1.3597"
"","11.1400","3.6841","1.3530"
"","11.1600","3.6907","1.3304"
"","11.1800","3.6970","1.3085"
"","11.2000","3.7038","1.3099"
"","11.2200","3.7103","1.3325"
"","11.2400","3.7166","1.3393"
"","11.2600","3.7236","1.3256"
"","11.2800","3.7306","1.3042"
"","11.3000","3.7374","1.3130"
"","11.3200","3.7437","1.3148"
"","11.3400","3.7498","1.3146"
"","11.3600","3.7566","1.3275"
"","11.3800","3.7635","1.3212"
"","11.4000","3.7699","1.2976"
"","11.4200","3.7769","1.3080"
"","11.4400","3.7837","1.3060"
"","11.4600","3.7905","1.3044"
"","11.4800","3.7976","1.2925"
"","11.5000","3.8040","1.2909"
"","11.5200","3.8108","1.2976"
"","11.5400","3.8174","1.2922"
"","11.5600","3.8236","1.2755"
"","11.5800","3.8299","1.2635"
"","11.6000","3.8363","1.2748"
"","11.6200","3.8429","1.2986"
"","11.6400","3.8501","1.2939"
"","11.6600","3.8568","1.2637"
"","11.6800","3.8632","1.2526"
"","11.7000","3.8695","1.2668"
"","11.7200","3.8758","1.2591"
"","11.7400","3.8828","1.2548"
"","11.7600","3.8899","1.2469"
"","11.7800","3.8965","1.2472"
"","11.8000","3.9035","1.2581"
"","11.8200","3.9103","1.2397"
"","11.8400","3.9169","1.2347"
"","11.8600","3.9232","1.2338"
"","11.8800","3.9294","1.2273"
"","11.9000","3.9366","1.2435"
"","11.9200","3.9436","1.2321"
"","11.9400","3.9500","1.2220"
"","11.9600","3.9568","1.2245"
"","11.9800","3.9636","1.2112"
"","12.0000","3.9706","1.2121"
"","12.0200","3.9771","1.2164"
"","12.0400","3.9832","1.2059"
"","12.0600","3.9901","1.2092"
"","12.0800","3.9972","1.2322"
"","12.1000","4.0037","1.2288"
"","12.1200","4.0101","1.1995"
"","12.1400","4.0166","1.1725"
"","12.1600","4.0237","1.1883"
"","12.1800","4.0307","1.2073"
"","12.2000","4.0367","1.1903"
"","12.2200","4.0428","1.1713"
"","12.2400","4.0497","1.1788"
"","12.2600","4.0565","1.1867"
"","12.2800","4.0637","1.1940"
"","12.3000","4.0705","1.1780"
"","12.3200","4.0772","1.1618"
"","12.3400","4.0840","1.1693"
"","12.3600","4.0901","1.1708"
"","12.3800","4.0965","1.1837"
"","12.4000","4.1035","1.1716"
"","12.4200","4.1105","1.1503"
"","12.4400","4.1177","1.1632"
"","12.4600","4.1242","1.1637"
"","12.4800","4.1303","1.1493"
"","12.5000","4.1370","1.1385"
"","12.5200","4.1434","1.1300"
"","12.5400","4.1499","1.1431"
"","12.5600","4.1569","1.1476"
"","12.5800","4.1635","1.1286"
"","12.6000","4.1706","1.1344"
"","12.6200","4.1773","1.1350"
"","12.6400","4.1839","1.1249"
"","12.6600","4.1906","1.1200"
"","12.6800","4.1972","1.1260"
"","12.7000","4.2038","1.1409"
"","12.7200","4.2107","1.1071"
"","12.7400","4.2168","1.0825"
"","12.7600","4.2234","1.1191"
"","12.7800","4.2302","1.1372"
"","12.8000","4.2368","1.1057"
"","12.8200","4.2434","1.0754"
"","12.8400","4.2497","1.0863"
"","12.8600","4.2562","1.1274"
"","12.8800","4.2634","1.1217"
"","12.9000","4.2701","1.0665"
"","12.9200","4.2770","1.0623"
"","12.9400","4.2842","1.0924"
"","12.9600","4.2912","1.0955"
"","12.9800","4.2977","1.0761"
"","13.0000","4.3036","1.0546"
"","13.0200","4.3096","1.0631"
"","13.0400","4.3166","1.0958"
"","13.0600","4.3236","1.1024"
"","13.0800","4.3303","1.0766"
"","13.1000","4.3367","1.0410"
"","13.1200","4.3432","1.0370"
"","13.1400","4.3499","1.0716"
"","13.1600","4.3564","1.0799"
"","13.1800","4.3626","1.0445"
"","13.2000","4.3696","1.0316"
"","13.2200","4.3767","1.0439"
"","13.2400","4.3836","1.0603"
"","13.2600","4.3903","1.0419"
"","13.2800","4.3967","1.0118"
"","13.3000","4.4034","1.0354"
"","13.3200","4.4101","1.0460"
"","13.3400","4.4163","1.0285"
"","13.3600","4.4230","1.0236"
"","13.3800","4.4296","1.0107"
"","13.4000","4.4362","1.0146"
"","13.4200","4.4431","1.0389"
"","13.4400","4.4497","1.0310"
"","13.4600","4.4567","1.0208"
"","13.4800","4.4638","0.9874"
"","13.5000","4.4703","0.9919"
"","13.5200","4.4769","1.0195"
"","13.5400","4.4834","1.0115"
"","13.5600","4.4900","0.9939"
"","13.5800","4.4974","1.0006"
"","13.6000","4.5041","1.0081"
"","13.6200","4.5105","0.9980"
"","13.6400","4.5167","0.9789"
"","13.6600","4.5230","0.9775"
"","13.6800","4.5299","0.9952"
"","13.7000","4.5370","0.9989"
"","13.7200","4.5436","0.9915"
"","13.7400","4.5506","0.9733"
"","13.7600","4.5573","0.9563"
"","13.7800","4.5637","0.9531"
"","13.8000","4.5700","0.9640"
"","13.8200","4.5762","0.9702"
"","13.8400","4.5835","0.9576"
"","13.8600","4.5909","0.9443"
"","13.8800","4.5975","0.9417"
"","13.9000","4.6043","0.9436"
"","13.9200","4.6108","0.9455"
"","13.9400","4.6176","0.9541"
"","13.9600","4.6244","0.9491"
"","13.9800","4.6305","0.9437"
"","14.0000","4.6371","0.9561"
"","14.0200","4.6439","0.9459"
"","14.0400","4.6500","0.9364"
"","14.0600","4.6564","0.9417"
"","14.0800","4.6631","0.9547"
"","14.1000","4.6702","0.9786"
"","14.1200","4.6774","0.9558"
"","14.1400","4.6836","0.9207"
"","14.1600","4.6899","0.9260"
"","14.1800","4.6967","0.9478"
"","14.2000","4.7035","0.9462"
"","14.2200","4.7106","0.9265"
"","14.2400","4.7173","0.9127"
"","14.2600","4.7238","0.9118"
"","14.2800","4.7304","0.9219"
"","14.3000","4.7364","0.9183"
"","14.3200","4.7426","0.9090"
"","14.3400","4.7496","0.9220"
"","14.3600","4.7567","0.9376"
"","14.3800","4.7640","0.9305"
"","14.4000","4.7707","0.8903"
"","14.4200","4.7769","0.8792"
"","14.4400","4.7838","0.8958"
"","14.4600","4.7904","0.8922"
"","14.4800","4.7970","0.9001"
"","14.5000","4.8040","0.8990"
"","14.5200","4.8105","0.8747"
"","14.5400","4.8173","0.8656"
"","14.5600","4.8240","0.8828"
"","14.5800","4.8302","0.8891"
"","14.6000","4.8365","0.8834"
"","14.6200","4.8429","0.8581"
"","14.6400","4.8496","0.8831"
"","14.6600","4.8568","0.9204"
"","14.6800","4.8634","0.8674"
"","14.7000","4.8699","0.8219"
"","14.7200","4.8768","0.8460"
"","14.7400","4.8836","0.9147"
"","14.7600","4.8904","0.9131"
"","14.7800","4.8967","0.8412"
"","14.8000","4.9029","0.8123"
"","14.8200","4.9098","0.8693"
"","14.8400","4.9166","0.9021"
"","14.8600","4.9235","0.8697"
"","14.8800","4.9306","0.8271"
"","14.9000","4.9374","0.8211"
"","14.9200","4.9440","0.8554"
"","14.9400","4.9501","0.8614"
"","14.9600","4.9561","0.8399"
"","14.9800","4.9631","0.8235"
"","15.0000","4.9703","0.8317"
"","15.0200","4.9773","0.8630"
"","15.0400","4.9839","0.8499"
"","15.0600","4.9903","0.8159"
"","15.0800","4.9970","0.8244"
"","15.1000","5.0034","0.8402"
"","15.1200","5.0096","0.8653"
"","15.1400","5.0165","0.8331"
"","15.1600","5.0236","0.8058"
"","15.1800","5.0303","0.8100"
"","15.2000","5.0369","0.8191"
"","15.2200","5.0430","0.8202"
"","15.2400","5.0498","0.8186"
"","15.2600","5.0566","0.8026"
"","15.2800","5.0631","0.8105"
"","15.3000","5.0699","0.8141"
"","15.3200","5.0768","0.8077"
"","15.3400","5.0835","0.8107"
"","15.3600","5.0906","0.7959"
"","15.3800","5.0972","0.7913"
"","15.4000","5.1041","0.8057"
"","15.4200","5.1109","0.8115"
"","15.4400","5.1169","0.8013"
"","15.4600","5.1233","0.8109"
"","15.4800","5.1299","0.7937"
