Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,1.9,0.6052,1.847
,1.92,0.6117,1.8297
,1.94,0.6183,1.8046
,1.96,0.6249,1.8222
,1.98,0.6318,1.866
,2,0.6383,1.8833
,2.02,0.6445,1.8714
,2.04,0.6507,1.8638
,2.06,0.6568,1.8974
,2.08,0.6632,1.9488
,2.1,0.6702,1.9556
,2.12,0.677,1.9232
,2.14,0.6844,1.9373
,2.16,0.6917,1.9827
,2.18,0.6984,2.007
,2.2,0.7049,1.997
,2.22,0.711,1.9634
,2.24,0.7179,1.9779
,2.26,0.7251,2.0282
,2.28,0.7317,2.0397
,2.3,0.7386,2.0259
,2.32,0.7455,2.0118
,2.34,0.7522,2.0442
,2.36,0.7588,2.0948
,2.38,0.7651,2.0966
,2.4,0.772,2.0635
,2.42,0.7788,2.0571
,2.44,0.7848,2.0809
,2.46,0.7913,2.1222
,2.48,0.7983,2.1131
,2.5,0.8057,2.0925
,2.52,0.8126,2.0998
,2.54,0.8187,2.1244
,2.56,0.8251,2.1596
,2.58,0.8318,2.1617
,2.6,0.8379,2.1513
,2.62,0.8442,2.1685
,2.64,0.8511,2.1937
,2.66,0.8584,2.201
,2.68,0.8653,2.1833
,2.7,0.8711,2.1722
,2.72,0.8771,2.1933
,2.74,0.8839,2.2148
,2.76,0.891,2.2197
,2.78,0.8981,2.2064
,2.8,0.9051,2.2055
,2.82,0.912,2.2258
,2.84,0.9189,2.255
,2.86,0.9252,2.2634
,2.88,0.9315,2.2594
,2.9,0.9383,2.2638
,2.92,0.9449,2.2709
,2.94,0.9517,2.2865
,2.96,0.9585,2.2834
,2.98,0.9649,2.2724
,3,0.9716,2.2774
,3.02,0.9781,2.2955
,3.04,0.9845,2.3115
,3.06,0.9913,2.3152
,3.08,0.9979,2.301
,3.1,1.0043,2.3024
,3.12,1.0113,2.3165
,3.14,1.0183,2.3201
,3.16,1.0252,2.3219
,3.18,1.0318,2.3193
,3.2,1.0383,2.3417
,3.22,1.0449,2.3716
,3.24,1.051,2.362
,3.26,1.0573,2.331
,3.28,1.0645,2.344
,3.3,1.0717,2.3607
,3.32,1.0786,2.3746
,3.34,1.0848,2.3448
,3.36,1.0908,2.3408
,3.38,1.0975,2.3748
,3.4,1.1043,2.3995
,3.42,1.1106,2.3878
,3.44,1.1177,2.3638
,3.46,1.1249,2.3601
,3.48,1.1317,2.3745
,3.5,1.138,2.376
,3.52,1.1442,2.3681
,3.54,1.1511,2.373
,3.56,1.1582,2.3787
,3.58,1.1648,2.3944
,3.6,1.1715,2.4073
,3.62,1.1783,2.3987
,3.64,1.1851,2.3767
,3.66,1.1915,2.3769
,3.68,1.1976,2.3926
,3.7,1.2044,2.4186
,3.72,1.2113,2.4188
,3.74,1.2177,2.4162
,3.76,1.2244,2.4241
,3.78,1.2312,2.4173
,3.8,1.2383,2.427
,3.82,1.2452,2.4249
,3.84,1.2514,2.4255
,3.86,1.2578,2.447
,3.88,1.2643,2.4488
,3.9,1.2705,2.4215
,3.92,1.2775,2.4059
,3.94,1.2846,2.4237
,3.96,1.2918,2.419
,3.98,1.2985,2.4092
,4,1.3045,2.3995
,4.02,1.3107,2.4205
,4.04,1.3173,2.4279
,4.06,1.3239,2.4347
,4.08,1.3312,2.4373
,4.1,1.3387,2.438
,4.12,1.3454,2.4339
,4.14,1.3518,2.4336
,4.16,1.358,2.432
,4.18,1.3647,2.4329
,4.2,1.3716,2.4379
,4.22,1.3783,2.4311
,4.24,1.3852,2.4228
,4.26,1.3921,2.4303
,4.28,1.3987,2.4341
,4.3,1.4051,2.4409
,4.32,1.4112,2.4372
,4.34,1.4179,2.4374
,4.36,1.4249,2.4258
,4.38,1.4311,2.4083
,4.4,1.4377,2.4334
,4.42,1.4449,2.4544
,4.44,1.4522,2.4414
,4.46,1.4592,2.4153
,4.48,1.4653,2.4035
,4.5,1.4718,2.4203
,4.52,1.4787,2.4371
,4.54,1.4849,2.4213
,4.56,1.4914,2.4091
,4.58,1.4983,2.4124
,4.6,1.5054,2.4332
,4.62,1.5121,2.4333
,4.64,1.5181,2.4076
,4.66,1.5244,2.3955
,4.68,1.5314,2.4105
,4.7,1.5382,2.4264
,4.72,1.545,2.416
,4.74,1.552,2.4049
,4.76,1.5588,2.4026
,4.78,1.5656,2.393
,4.8,1.5717,2.3905
,4.82,1.578,2.3961
,4.84,1.5849,2.3934
,4.86,1.5916,2.3821
,4.88,1.5984,2.3911
,4.9,1.6049,2.391
,4.92,1.6114,2.3869
,4.94,1.6181,2.3815
,4.96,1.6246,2.3735
,4.98,1.6312,2.3867
,5,1.6381,2.382
,5.02,1.6446,2.3622
,5.04,1.6511,2.3691
,5.06,1.6583,2.3912
,5.08,1.6652,2.3859
,5.1,1.672,2.3748
,5.12,1.6784,2.3643
,5.14,1.6848,2.3571
,5.16,1.6914,2.3637
,5.18,1.6977,2.3568
,5.2,1.7041,2.3607
,5.22,1.7114,2.3644
,5.24,1.7186,2.3625
,5.26,1.7255,2.3726
,5.28,1.7318,2.3678
,5.3,1.7378,2.3434
,5.32,1.7448,2.3406
,5.34,1.7515,2.3432
,5.36,1.758,2.3439
,5.38,1.7652,2.3397
,5.4,1.7724,2.3312
,5.42,1.7791,2.3277
,5.44,1.7852,2.3242
,5.46,1.7913,2.3184
,5.48,1.7981,2.3381
,5.5,1.805,2.3314
,5.52,1.8115,2.3194
,5.54,1.8182,2.3188
,5.56,1.825,2.3262
,5.58,1.832,2.338
,5.6,1.8384,2.3201
,5.62,1.8445,2.3046
,5.64,1.8515,2.3043
,5.66,1.8585,2.2995
,5.68,1.8648,2.3053
,5.7,1.8715,2.3119
,5.72,1.8782,2.3011
,5.74,1.8853,2.3082
,5.76,1.8922,2.2928
,5.78,1.8983,2.2998
,5.8,1.9046,2.298
,5.82,1.9111,2.287
,5.84,1.9176,2.2894
,5.86,1.9246,2.2919
,5.88,1.9316,2.2781
,5.9,1.9385,2.2613
,5.92,1.945,2.2554
,5.94,1.951,2.2753
,5.96,1.9572,2.2724
,5.98,1.9641,2.2578
,6,1.9707,2.2531
,6.02,1.9779,2.2655
,6.04,1.9851,2.263
,6.06,1.9919,2.2409
,6.08,1.9984,2.2231
,6.1,2.0046,2.2266
,6.12,2.0114,2.2505
,6.14,2.0183,2.2591
,6.16,2.0249,2.2471
,6.18,2.0316,2.2465
,6.2,2.0385,2.2408
,6.22,2.0452,2.2368
,6.24,2.0517,2.2269
,6.26,2.0579,2.208
,6.28,2.0647,2.2236
,6.3,2.0717,2.2311
,6.32,2.078,2.2066
,6.34,2.0845,2.1866
,6.36,2.0917,2.1922
,6.38,2.0989,2.2089
,6.4,2.1058,2.1967
,6.42,2.1119,2.1814
,6.44,2.1185,2.1833
,6.46,2.1254,2.1973
,6.48,2.1318,2.1836
,6.5,2.1384,2.1777
,6.52,2.1455,2.1679
,6.54,2.1524,2.1747
,6.56,2.159,2.1606
,6.58,2.1648,2.1612
,6.6,2.1707,2.1592
,6.62,2.1775,2.1499
,6.64,2.1843,2.1605
,6.66,2.1911,2.1694
,6.68,2.1981,2.1506
,6.7,2.2049,2.1314
,6.72,2.2117,2.1273
,6.74,2.2181,2.1371
,6.76,2.2244,2.1411
,6.78,2.2311,2.1451
,6.8,2.238,2.1297
,6.82,2.2449,2.119
,6.84,2.2517,2.1232
,6.86,2.2584,2.1106
,6.88,2.2652,2.1076
,6.9,2.2718,2.1038
,6.92,2.2781,2.1053
,6.94,2.2847,2.0979
,6.96,2.2913,2.0968
,6.98,2.2978,2.0901
,7,2.3047,2.0844
,7.02,2.3115,2.0973
,7.04,2.3184,2.0959
,7.06,2.3251,2.0788
,7.08,2.3315,2.08
,7.1,2.3381,2.0905
,7.12,2.3444,2.0772
,7.14,2.3508,2.0718
,7.16,2.3581,2.0812
,7.18,2.3655,2.0595
,7.2,2.3723,2.0313
,7.22,2.3785,2.0315
,7.24,2.3844,2.0487
,7.26,2.391,2.0612
,7.28,2.3976,2.046
,7.3,2.4039,2.0294
,7.32,2.411,2.0192
,7.34,2.4183,2.0209
,7.36,2.4251,2.0217
,7.38,2.4313,2.0206
,7.4,2.4374,2.0028
,7.42,2.4443,2.0198
,7.44,2.4514,2.0146
,7.46,2.4579,1.9923
,7.48,2.4648,1.9842
,7.5,2.4719,1.9677
,7.52,2.4789,1.9869
,7.54,2.4852,1.9878
,7.56,2.4913,1.9863
,7.58,2.498,2
,7.6,2.5049,1.9884
,7.62,2.5112,1.9738
,7.64,2.5177,1.9747
,7.66,2.5246,1.9653
,7.68,2.5317,1.956
,7.7,2.5388,1.9592
,7.72,2.5449,1.9449
,7.74,2.5512,1.9243
,7.76,2.5577,1.9198
,7.78,2.5641,1.9382
,7.8,2.571,1.9423
,7.82,2.578,1.9299
,7.84,2.5851,1.9296
,7.86,2.5917,1.916
,7.88,2.5977,1.8945
,7.9,2.604,1.9038
,7.92,2.6109,1.9236
,7.94,2.6176,1.9066
,7.96,2.6249,1.8991
,7.98,2.6322,1.8944
,8,2.639,1.8875
,8.02,2.6456,1.8709
,8.04,2.6521,1.8637
,8.06,2.6589,1.8774
,8.08,2.6655,1.8797
,8.1,2.6719,1.856
,8.12,2.6785,1.8595
,8.14,2.6854,1.8585
,8.16,2.692,1.8445
,8.18,2.6983,1.8384
,8.2,2.7044,1.8398
,8.22,2.7112,1.8491
,8.24,2.7183,1.8586
,8.26,2.7246,1.8293
,8.28,2.731,1.8268
,8.3,2.7381,1.8192
,8.32,2.7455,1.81
,8.34,2.7526,1.7968
,8.36,2.7588,1.7908
,8.38,2.7652,1.7927
,8.4,2.7719,1.8002
,8.42,2.778,1.7806
,8.44,2.7843,1.7778
,8.46,2.7914,1.7857
,8.48,2.7987,1.7968
,8.5,2.8057,1.7841
,8.52,2.8116,1.7822
,8.54,2.8176,1.7917
,8.56,2.8246,1.7967
,8.58,2.8316,1.7833
,8.6,2.8384,1.7767
,8.62,2.8453,1.7591
,8.64,2.8521,1.7497
,8.66,2.859,1.7484
,8.68,2.8653,1.73
,8.7,2.8714,1.7365
,8.72,2.8782,1.7532
,8.74,2.8851,1.7498
,8.76,2.892,1.7362
,8.78,2.8985,1.7292
,8.8,2.9049,1.7228
,8.82,2.9115,1.709
,8.84,2.918,1.7023
,8.86,2.9244,1.7011
,8.88,2.9313,1.7004
,8.9,2.938,1.6895
,8.92,2.9446,1.6822
,8.94,2.9517,1.6805
,8.96,2.9584,1.678
,8.98,2.9654,1.6797
,9,2.972,1.6718
,9.02,2.9785,1.6567
,9.04,2.9851,1.6617
,9.06,2.9913,1.6691
,9.08,2.9977,1.6641
,9.1,3.005,1.661
,9.12,3.0122,1.642
,9.14,3.019,1.6303
,9.16,3.0251,1.6308
,9.18,3.0313,1.6374
,9.2,3.0382,1.6451
,9.22,3.045,1.6356
,9.24,3.0516,1.6469
,9.26,3.0588,1.6268
,9.28,3.0658,1.6061
,9.3,3.0723,1.6014
,9.32,3.0783,1.6014
,9.34,3.0844,1.6108
,9.36,3.0915,1.6186
,9.38,3.0985,1.5841
,9.4,3.1048,1.5627
,9.42,3.1115,1.5656
,9.44,3.1185,1.5838
,9.46,3.1255,1.5826
,9.48,3.1318,1.5669
,9.5,3.1379,1.5624
,9.52,3.1447,1.5775
,9.54,3.1517,1.5692
,9.56,3.158,1.5416
,9.58,3.1646,1.5448
,9.6,3.1714,1.549
,9.62,3.1785,1.5329
,9.64,3.1854,1.5327
,9.66,3.1917,1.5374
,9.68,3.1981,1.522
,9.7,3.2047,1.509
,9.72,3.2113,1.5135
,9.74,3.2182,1.5163
,9.76,3.2251,1.51
,9.78,3.2322,1.496
,9.8,3.2388,1.4868
,9.82,3.2448,1.4795
,9.84,3.251,1.4979
,9.86,3.2578,1.4974
,9.88,3.2643,1.4737
,9.9,3.2713,1.473
,9.92,3.2783,1.4725
,9.94,3.2849,1.4638
,9.96,3.2914,1.4582
,9.98,3.2977,1.453
,10,3.3044,1.4636
,10.02,3.3115,1.474
,10.04,3.318,1.452
,10.06,3.3247,1.4408
,10.08,3.3318,1.4235
,10.1,3.3382,1.4058
,10.12,3.3446,1.4134
,10.14,3.351,1.4183
,10.16,3.3578,1.4097
,10.18,3.3651,1.4104
,10.2,3.3714,1.4106
,10.22,3.3778,1.3956
,10.24,3.3848,1.4001
,10.26,3.3922,1.4092
,10.28,3.3991,1.4139
,10.3,3.4051,1.3927
,10.32,3.4112,1.3927
,10.34,3.4179,1.3951
,10.36,3.4245,1.3859
,10.38,3.4309,1.3701
,10.4,3.4381,1.3725
,10.42,3.4456,1.3709
,10.44,3.4526,1.3464
,10.46,3.4585,1.3318
,10.48,3.4644,1.3467
,10.5,3.4713,1.3607
,10.52,3.4783,1.3477
,10.54,3.485,1.3473
,10.56,3.4918,1.3355
,10.58,3.4985,1.3222
,10.6,3.5053,1.3263
,10.62,3.5116,1.3103
,10.64,3.518,1.312
,10.66,3.525,1.3303
,10.68,3.5319,1.3125
,10.7,3.5385,1.3093
,10.72,3.5451,1.3019
,10.74,3.5517,1.298
,10.76,3.5584,1.295
,10.78,3.565,1.2936
,10.8,3.5712,1.2718
,10.82,3.5778,1.2683
,10.84,3.5844,1.2835
,10.86,3.5907,1.2987
,10.88,3.5977,1.3028
,10.9,3.6045,1.2697
,10.92,3.6111,1.2549
,10.94,3.618,1.2645
,10.96,3.6247,1.2511
,10.98,3.6316,1.2513
,11,3.6379,1.2483
,11.02,3.6441,1.2468
,11.04,3.6513,1.2452
,11.06,3.6587,1.2496
,11.08,3.6654,1.2339
,11.1,3.6717,1.2202
,11.12,3.6777,1.221
,11.14,3.6843,1.2421
,11.16,3.6913,1.2316
,11.18,3.6977,1.2171
,11.2,3.7047,1.2308
,11.22,3.7119,1.2215
,11.24,3.7188,1.2008
,11.26,3.7251,1.1872
,11.28,3.731,1.1995
,11.3,3.7379,1.2064
,11.32,3.7452,1.2006
,11.34,3.7517,1.1902
,11.36,3.7583,1.1949
,11.38,3.7651,1.1911
,11.4,3.7719,1.18
,11.42,3.7783,1.178
,11.44,3.7843,1.1793
,11.46,3.791,1.1749
,11.48,3.7981,1.1643
,11.5,3.8046,1.1638
,11.52,3.811,1.1803
,11.54,3.8178,1.1769
,11.56,3.825,1.163
,11.58,3.8324,1.1513
,11.6,3.8385,1.1395
,11.62,3.8447,1.1375
,11.64,3.8513,1.1475
,11.66,3.8578,1.1474
,11.68,3.8645,1.1505
,11.7,3.8715,1.1415
,11.72,3.8784,1.1387
,11.74,3.8851,1.137
,11.76,3.8914,1.1246
,11.78,3.8976,1.119
,11.8,3.9041,1.1271
,11.82,3.9105,1.1209
,11.84,3.9176,1.1175
,11.86,3.9252,1.1205
,11.88,3.9322,1.1152
,11.9,3.9388,1.1098
,11.92,3.9451,1.1087
,11.94,3.9518,1.1155
,11.96,3.9587,1.1058
,11.98,3.965,1.097
,12,3.9715,1.1095
,12.02,3.9784,1.1248
,12.04,3.985,1.1193
,12.06,3.9916,1.1035
,12.08,3.998,1.1012
,12.1,4.0047,1.1091
,12.12,4.0117,1.1154
,12.14,4.018,1.1087
,12.16,4.0244,1.1157
,12.18,4.0315,1.1082
,12.2,4.0388,1.1069
,12.22,4.0458,1.0961
,12.24,4.052,1.0846
,12.26,4.0583,1.0884
,12.28,4.0651,1.0866
,12.3,4.0713,1.0859
,12.32,4.0776,1.0902
,12.34,4.0845,1.1086
,12.36,4.0918,1.094
,12.38,4.0988,1.0809
,12.4,4.1048,1.0743
,12.42,4.1108,1.0963
,12.44,4.1176,1.1069
,12.46,4.1245,1.0937
,12.48,4.1313,1.0892
,12.5,4.1384,1.0885
,12.52,4.1453,1.0869
,12.54,4.1521,1.0978
,12.56,4.1584,1.0844
,12.58,4.1646,1.0852
,12.6,4.1713,1.1022
,12.62,4.1781,1.1083
,12.64,4.1847,1.0993
,12.66,4.1914,1.0892
,12.68,4.198,1.0828
,12.7,4.2048,1.1013
,12.72,4.2115,1.0953
,12.74,4.2179,1.0895
,12.76,4.2246,1.0832
,12.78,4.2314,1.0742
,12.8,4.2378,1.0879
,12.82,4.2447,1.0964
,12.84,4.2516,1.0904
,12.86,4.2586,1.0975
,12.88,4.2654,1.1055
,12.9,4.2717,1.1006
,12.92,4.2781,1.0863
,12.94,4.2844,1.0807
,12.96,4.2906,1.1048
,12.98,4.2977,1.115
,13,4.305,1.1101
,13.02,4.312,1.0929
,13.04,4.3185,1.0944
,13.06,4.3246,1.1009
,13.08,4.3313,1.1027
,13.1,4.3383,1.1074
,13.12,4.3447,1.0963
,13.14,4.3517,1.1162
,13.16,4.3589,1.1171
,13.18,4.3656,1.1256
,13.2,4.3718,1.1216
,13.22,4.378,1.1233
,13.24,4.385,1.1406
,13.26,4.392,1.1506
,13.28,4.3983,1.1487
,13.3,4.4048,1.1468
,13.32,4.4115,1.1472
,13.34,4.4184,1.1516
,13.36,4.4251,1.1492
,13.38,4.4314,1.1449
,13.4,4.4382,1.1609
,13.42,4.4452,1.1534
,13.44,4.4514,1.1358
,13.46,4.4579,1.1511
,13.48,4.4649,1.1674
,13.5,4.472,1.1639
,13.52,4.4791,1.1538
,13.54,4.4853,1.1544
,13.56,4.4915,1.161
,13.58,4.498,1.1708
,13.6,4.5043,1.1841
,13.62,4.5112,1.206
,13.64,4.5182,1.1925
,13.66,4.5251,1.1811
,13.68,4.532,1.194
,13.7,4.5382,1.1959
,13.72,4.5445,1.1962
,13.74,4.5511,1.2002
,13.76,4.5577,1.216
,13.78,4.5647,1.2198
,13.8,4.572,1.2055
,13.82,4.5786,1.1915
,13.84,4.585,1.2013
,13.86,4.5912,1.2005
,13.88,4.5977,1.2186
,13.9,4.6047,1.235
,13.92,4.6112,1.2396
,13.94,4.6179,1.239
,13.96,4.625,1.2462
,13.98,4.6318,1.2303
,14,4.6384,1.2212
,14.02,4.6448,1.2316
,14.04,4.6515,1.2423
,14.06,4.6586,1.2428
,14.08,4.6649,1.2194
,14.1,4.671,1.231
,14.12,4.6779,1.2488
,14.14,4.6849,1.2488
,14.16,4.6919,1.2562
,14.18,4.6982,1.2386
,14.2,4.7045,1.2521
,14.22,4.7112,1.2703
,14.24,4.7176,1.2654
,14.26,4.724,1.2573
,14.28,4.7311,1.2649
,14.3,4.7385,1.2722
,14.32,4.7456,1.2705
,14.34,4.7517,1.2599
,14.36,4.7577,1.2712
,14.38,4.7643,1.284
,14.4,4.7713,1.3019
,14.42,4.7779,1.3035
,14.44,4.7848,1.2809
,14.46,4.7915,1.2803
,14.48,4.7983,1.2943
,14.5,4.8047,1.2977
,14.52,4.8107,1.3048
,14.54,4.8174,1.3098
,14.56,4.8246,1.3203
,14.58,4.8315,1.3191
,14.6,4.8385,1.3143
,14.62,4.8454,1.3184
,14.64,4.852,1.3324
,14.66,4.8584,1.3486
,14.68,4.8646,1.3513
,14.7,4.8713,1.3619
,14.72,4.878,1.3461
,14.74,4.8842,1.349
,14.76,4.8909,1.3655
,14.78,4.8978,1.3661
,14.8,4.9046,1.3696
,14.82,4.9114,1.3718
,14.84,4.9177,1.3611
,14.86,4.9244,1.3839
,14.88,4.9311,1.3935
,14.9,4.9376,1.3829
,14.92,4.9449,1.398
,14.94,4.9522,1.4055
,14.96,4.9591,1.4146
,14.98,4.9655,1.4176
,15,4.9715,1.4058
,15.02,4.9782,1.4196
,15.04,4.9849,1.4303
,15.06,4.9911,1.4454
,15.08,4.9981,1.4474
,15.1,5.0053,1.4425
,15.12,5.0122,1.4408
,15.14,5.0185,1.4468
,15.16,5.0245,1.4534
,15.18,5.0312,1.4647
,15.2,5.0385,1.4616
,15.22,5.045,1.4574
,15.24,5.0515,1.4647
,15.26,5.0582,1.4687
,15.28,5.065,1.4831
,15.3,5.0716,1.4938
,15.32,5.0777,1.4895
,15.34,5.0844,1.4945
,15.36,5.0917,1.4988
,15.38,5.0982,1.4861
,15.4,5.1045,1.5008
,15.42,5.111,1.5286
,15.44,5.1179,1.5502
,15.46,5.1249,1.5416
,15.48,5.1312,1.5273
,15.5,5.1376,1.5201
,15.52,5.1444,1.5259
,15.54,5.151,1.5336
,15.56,5.1577,1.555
,15.58,5.1647,1.557
,15.6,5.1716,1.5493
,15.62,5.1786,1.5645
,15.64,5.1847,1.5831
,15.66,5.1908,1.5927
,15.68,5.1975,1.5972
,15.7,5.2041,1.601
,15.72,5.2109,1.6036
,15.74,5.218,1.6116
,15.76,5.2247,1.6109
,15.78,5.2312,1.6139
,15.8,5.2376,1.6149
,15.82,5.2441,1.6237
,15.84,5.2512,1.6233
,15.86,5.2581,1.615
,15.88,5.2649,1.6274
,15.9,5.2718,1.6396
,15.92,5.2784,1.646
,15.94,5.285,1.6395
,15.96,5.2914,1.6509
,15.98,5.298,1.6651
,16,5.3048,1.6605
,16.02,5.3112,1.6386
,16.04,5.3176,1.6727
,16.06,5.3248,1.6956
,16.08,5.3322,1.698
,16.1,5.3398,1.6941
,16.12,5.3466,1.6846
,16.14,5.3531,1.6751
,16.16,5.3596,1.6815
,16.18,5.3657,1.687
,16.2,5.3719,1.6978
,16.22,5.3785,1.7093
,16.24,5.3854,1.732
,16.26,5.3924,1.7316
,16.28,5.3985,1.7339
,16.3,5.4044,1.7407
,16.32,5.4111,1.74
,16.34,5.4179,1.721
,16.36,5.4246,1.7203
,16.38,5.4319,1.7332
,16.4,5.4389,1.7551
,16.42,5.4457,1.7571
,16.44,5.452,1.7539
,16.46,5.4581,1.7605
,16.48,5.4648,1.7754
,16.5,5.4716,1.7886
,16.52,5.4782,1.7844
,16.54,5.4852,1.7915
,16.56,5.492,1.7874
,16.58,5.4988,1.7879
,16.6,5.5053,1.7865
,16.62,5.5118,1.7893
,16.64,5.5186,1.7996
,16.66,5.5252,1.7991
,16.68,5.5314,1.8106
,16.7,5.5382,1.81
,16.72,5.545,1.8071
,16.74,5.5517,1.8238
,16.76,5.5583,1.8258
,16.78,5.5646,1.835
,16.8,5.5713,1.8407
,16.82,5.5779,1.8457
,16.84,5.5842,1.8541
,16.86,5.5912,1.8702
,16.88,5.5984,1.8696
,16.9,5.6051,1.8703
,16.92,5.6115,1.8577
,16.94,5.6174,1.8527
,16.96,5.6239,1.8811
,16.98,5.6309,1.8851
,17,5.6373,1.8765
,17.02,5.6444,1.8871
,17.04,5.6517,1.8871
,17.06,5.6588,1.8937
,17.08,5.6653,1.8894
,17.1,5.6713,1.8704
,17.12,5.6778,1.8942
,17.14,5.6849,1.922
,17.16,5.6914,1.9181
,17.18,5.698,1.9188
,17.2,5.7047,1.9051
,17.22,5.7116,1.9053
,17.24,5.7185,1.9341
,17.26,5.7248,1.9357
,17.28,5.7316,1.9219
,17.3,5.7388,1.9378
,17.32,5.7453,1.9441
,17.34,5.7519,1.9502
,17.36,5.7586,1.9417
,17.38,5.7655,1.9585
,17.4,5.7726,1.9684
,17.42,5.7789,1.9541
,17.44,5.785,1.9512
,17.46,5.7915,1.9566
,17.48,5.7979,1.9767
,17.5,5.8047,1.9826
,17.52,5.8117,1.9856
,17.54,5.8185,1.9847
,17.56,5.8254,1.9845
,17.58,5.8317,1.9849
,17.6,5.838,1.9954
,17.62,5.8447,1.9983
,17.64,5.8511,1.9919
,17.66,5.858,2.0134
,17.68,5.8651,2.0175
,17.7,5.8717,2.0098
,17.72,5.8782,2.0051
,17.74,5.8845,1.9996
,17.76,5.891,2.0023
,17.78,5.8981,2.015
,17.8,5.9048,2.0172
,17.82,5.9113,2.0129
,17.84,5.9184,2.0257
,17.86,5.9251,2.0366
,17.88,5.9316,2.047
,17.9,5.9379,2.0225
,17.92,5.9444,2.0179
,17.94,5.9514,2.0303
,17.96,5.9579,2.0341
,17.98,5.9641,2.0506
,18,5.971,2.0474
,18.02,5.9784,2.0417
,18.04,5.9856,2.0319
,18.06,5.9921,2.0396
,18.08,5.9983,2.0361
,18.1,6.005,2.0341
,18.12,6.0116,2.0422
,18.14,6.0178,2.0633
,18.16,6.0247,2.071
,18.18,6.0319,2.0645
,18.2,6.0389,2.0534
,18.22,6.045,2.0424
,18.24,6.0509,2.0417
,18.26,6.0575,2.0595
,18.28,6.0645,2.0529
,18.3,6.0713,2.0488
,18.32,6.0782,2.0517
,18.34,6.0851,2.0444
,18.36,6.0922,2.0476
,18.38,6.0987,2.0533
,18.4,6.1048,2.0507
,18.42,6.1113,2.0572
,18.44,6.1182,2.0709
,18.46,6.1247,2.065
,18.48,6.1314,2.0535
,18.5,6.138,2.0377
,18.52,6.1447,2.0616
,18.54,6.1515,2.076
,18.56,6.158,2.0611
,18.58,6.1646,2.0541
,18.6,6.1713,2.055
,18.62,6.1776,2.0587
,18.64,6.1845,2.0713
,18.66,6.1915,2.0597
,18.68,6.1984,2.0542
,18.7,6.2051,2.0617
,18.72,6.2115,2.0595
,18.74,6.2181,2.0644
,18.76,6.2246,2.0597
,18.78,6.2306,2.0384
,18.8,6.2374,2.0469
,18.82,6.245,2.0744
,18.84,6.252,2.0644
,18.86,6.2585,2.0407
,18.88,6.2644,2.0254
,18.9,6.271,2.0438
,18.92,6.2781,2.0554
,18.94,6.2846,2.0359
,18.96,6.2916,2.0281
,18.98,6.2989,2.0439
,19,6.3058,2.0385
,19.02,6.312,2.0383
,19.04,6.3179,2.0413
,19.06,6.3246,2.0463
,19.08,6.3319,2.0286
,19.1,6.3384,2.0187
,19.12,6.3449,2.0357
,19.14,6.3515,2.0324
,19.16,6.3582,2.0254
,19.18,6.365,2.0234
,19.2,6.3711,2.0275
,19.22,6.3777,2.0134
,19.24,6.3848,2.0182
,19.26,6.3915,2.0138
,19.28,6.3981,2.029
,19.3,6.4049,2.0231
,19.32,6.4119,2.0182
,19.34,6.4191,1.9976
,19.36,6.4255,1.9721
,19.38,6.4316,1.9719
,19.4,6.438,2.0007
,19.42,6.4444,2.0069
,19.44,6.4511,1.9909
,19.46,6.4582,1.996
,19.48,6.4652,2.0019
,19.5,6.472,1.9965
,19.52,6.4783,1.9739
,19.54,6.4844,1.9659
,19.56,6.491,1.9787
,19.58,6.4976,1.9846
,19.6,6.5045,1.9849
,19.62,6.5118,1.9597
,19.64,6.5185,1.9408
,19.66,6.5251,1.9458
,19.68,6.5314,1.9339
,19.7,6.5379,1.9372
,19.72,6.5449,1.9467
,19.74,6.5515,1.9342
,19.76,6.5581,1.9325
,19.78,6.5651,1.9466
,19.8,6.5718,1.9445
,19.82,6.5783,1.9337
,19.84,6.5848,1.9242
,19.86,6.5913,1.9359
,19.88,6.5984,1.9439
,19.9,6.6048,1.9221
,19.92,6.611,1.9159
,19.94,6.6179,1.9234
,19.96,6.6252,1.9146
,19.98,6.6325,1.8993
,20,6.6389,1.901
,20.02,6.6451,1.9097
,20.04,6.6518,1.8988
,20.06,6.6584,1.882
,20.08,6.6647,1.8893
,20.1,6.6716,1.8788
,20.12,6.6786,1.8868
,20.14,6.6855,1.8936
,20.16,6.6917,1.8654
,20.18,6.6975,1.8546
,20.2,6.7041,1.8511
,20.22,6.7112,1.8588
,20.24,6.718,1.8506
,20.26,6.7251,1.8488
,20.28,6.7321,1.8569
,20.3,6.7389,1.8536
,20.32,6.7454,1.8465
,20.34,6.7514,1.8334
,20.36,6.7579,1.841
,20.38,6.7648,1.8488
,20.4,6.7715,1.8481
,20.42,6.7783,1.8496
,20.44,6.7849,1.846
,20.46,6.7916,1.838
,20.48,6.7981,1.8289
,20.5,6.8046,1.8254
,20.52,6.8113,1.8348
,20.54,6.8181,1.8261
,20.56,6.8245,1.8111
,20.58,6.8314,1.8182
,20.6,6.8383,1.814
,20.62,6.8452,1.8091
,20.64,6.8519,1.8112
,20.66,6.8583,1.8038
,20.68,6.8649,1.8067
,20.7,6.8714,1.8083
,20.72,6.8776,1.8105
,20.74,6.8845,1.8073
,20.76,6.8918,1.7986
,20.78,6.8988,1.8034
